Accession number	n-region count	h-region count	c-region count	SP type
M0FIX4	24	15	0	TATLIPO
M0FPR4	3	18	11	SP
M0F3C6	2	15	0	LIPO
M0F5W3	16	15	0	TATLIPO
M0F5Y0	6	18	6	SP
M0FDJ0	1	4	0	LIPO
M0FDY2	2	8	6	SP
M0FIM8	2	14	0	LIPO
M0FQF9	4	17	4	SP
M0F625	12	15	0	TATLIPO
M0F680	3	16	0	LIPO
M0FA15	13	15	0	TATLIPO
M0FFN2	14	18	5	TAT
M0FGU5	11	15	0	TATLIPO
M0FSQ3	12	20	0	TATLIPO
M0F7H4	20	16	5	TAT
M0FJ83	15	15	0	TATLIPO
M0F2Z5	9	15	0	TATLIPO
M0F5J0	16	15	0	TATLIPO
M0F5J2	8	15	0	TATLIPO
M0F7I5	2	11	8	SP
M0FFQ0	13	15	0	TATLIPO
M0FGG0	13	15	0	TATLIPO
M0FMG5	1	11	0	LIPO
M0FS74	21	19	5	TAT
M0F4D4	21	15	0	TATLIPO
M0FJ26	12	15	0	TATLIPO
M0FQH8	13	16	0	TATLIPO
M0F5Z4	7	19	9	TAT
M0FJ36	5	19	0	TATLIPO
M0FQI7	5	15	0	TATLIPO
M0FQL7	10	15	0	TATLIPO
M0F062	5	16	0	TATLIPO
M0F936	9	14	4	TAT
M0F9D9	3	19	0	LIPO
M0FA20	12	15	0	TATLIPO
M0FBN4	1	6	6	SP
M0FBW5	11	16	0	TATLIPO
M0F7I4	5	17	5	TAT
M0FAC1	5	15	0	TATLIPO
M0FCL6	5	20	5	TAT
M0FFE5	12	17	5	TAT
M0FH62	16	19	7	TAT
M0FNK8	18	17	5	SP
M0FSQ7	1	8	0	LIPO
M0F9H7	25	15	0	TATLIPO
M0FAA0	1	7	0	LIPO
M0FH35	3	13	11	SP
M0FIE7	3	15	5	SP
M0FMV3	10	17	10	SP
M0FPU6	2	18	0	TATLIPO
M0FG58	7	18	4	TAT
M0FL16	9	16	8	SP
M0F417	13	0	0	PILIN
M0F3N0	12	0	0	PILIN
