Accession number	n-region count	h-region count	c-region count	SP type
I3TF07	11	18	3	SP
I3TFU3	7	18	5	SP
I3TG63	2	14	7	SP
I3TGD5	2	21	5	SP
I3TGE3	2	19	3	SP
I3TCR9	4	18	5	SP
I3TD48	3	16	5	SP
I3TEQ7	3	16	5	SP
I3TCN2	3	19	3	SP
I3TDN2	7	13	5	SP
I3TDT8	3	18	4	SP
I3TGD7	2	19	4	SP
I3TE94	4	16	6	SP
I3TCM7	3	12	5	SP
I3TCN0	3	15	11	SP
I3TEZ0	7	19	5	SP
I3TFZ9	2	16	6	SP
I3TG45	3	15	7	SP
I3TD12	6	19	5	SP
I3TEB2	3	14	5	SP
I3TEM7	22	20	7	SP
I3TEZ2	2	18	6	SP
I3TEI5	10	15	9	SP
I3TFM3	3	16	7	SP
I3TGD6	4	15	6	SP
I3TGD9	4	18	8	SP
I3TFL0	2	6	7	SP
I3TFE0	3	18	3	SP
A3DLV6	3	13	6	SP
A3DKV3	2	14	3	SP
A3DLN1	3	17	5	SP
A3DLD2	5	15	9	SP
A3DP91	4	19	5	SP
A3DPJ3	3	14	7	SP
A3DKJ7	3	19	3	SP
A3DLN0	4	17	7	SP
A3DPC9	3	18	5	SP
A3DPD2	3	17	5	SP
A3DPF3	6	15	8	SP
A3DKV5	3	16	5	SP
A3DKW0	3	14	6	SP
A3DPC8	2	21	7	SP
A3DPE1	3	18	3	SP
A3DPT1	5	16	0	LIPO
A3DKI4	4	16	7	SP
A3DPD8	3	20	3	SP
A3DPT0	2	12	4	SP
A3DPV9	2	9	6	SP
A3DMC3	3	15	5	SP
A3DLN2	8	17	7	SP
A3DLP0	4	17	4	SP
A3DNT7	4	18	3	SP
A3DKN5	8	8	5	SP
A3DLG6	4	17	7	SP
A3DM19	3	10	5	SP
A3DN96	3	17	6	SP
A3DP97	5	18	3	SP
A3DKU6	4	16	10	SP
A3DP63	9	16	6	SP
A3DPM5	8	16	7	SP
A3DLF0	5	14	12	SP
A3DLM6	2	12	7	SP
A3DPT7	3	13	7	SP
A3DKM4	6	18	4	SP
A3DKV4	4	20	7	SP
A3DM36	6	18	6	SP
A3DP48	5	15	7	SP
A3DPK2	3	0	0	PILIN
F4B8Y0	3	14	5	SP
F4B3L3	3	19	5	SP
F4B6G6	2	13	4	SP
F4B6W1	3	15	4	SP
F4B6W6	13	16	3	SP
F4B553	4	16	7	SP
F4B5J6	3	17	6	SP
F4B534	4	11	4	SP
F4B5X7	2	14	3	SP
F4B610	5	16	6	SP
F4B8Y1	3	14	4	SP
F4B6C8	2	4	5	SP
F4B7D5	19	18	5	TAT
F4B4H4	2	15	7	SP
F4B5T1	3	16	5	SP
F4B6X7	25	13	5	SP
F4B7Q5	4	18	3	SP
F4B7T3	2	15	5	SP
F4B4E8	4	15	9	SP
F4B4G3	4	15	5	SP
F4B6W7	3	14	3	SP
F4B9H4	3	14	6	SP
F4B4S9	3	18	5	SP
F4B4W2	8	18	3	TAT
F4B5E1	5	16	5	SP
F4B9B0	3	18	7	SP
F4B4G8	6	20	3	SP
F4B4T8	4	17	3	SP
F4B548	5	18	5	SP
F4B982	2	12	8	SP
F4B9H3	2	18	4	SP
F4B4A4	5	19	3	SP
F4B441	7	17	8	SP
F4BA59	6	15	4	SP
F4B583	4	14	7	SP
F4B588	4	16	6	SP
F4B5Y6	2	12	5	SP
F4B872	4	17	7	SP
F4B877	4	15	3	SP
F4BA06	2	9	6	SP
F4B446	4	16	4	SP
F4B9Z9	3	11	8	SP
F4B3M8	4	15	3	SP
F4B6V7	3	17	7	SP
F4B7K5	3	14	6	SP
F4B8I7	2	19	6	SP
F4B8K6	3	13	5	SP
F4B8Y4	3	19	7	SP
F4B4H3	3	5	3	SP
F4B5D6	3	20	3	SP
F4B693	3	15	4	SP
F4B6V5	3	15	6	SP
F4B4G1	4	16	3	SP
F4B622	4	19	5	SP
F4B6I9	11	15	6	SP
F4B4F3	2	20	7	SP
F4B6W9	5	15	8	SP
F4B9B4	3	17	6	SP
F4B8K5	5	19	4	SP
F4B8Y3	6	15	5	SP
F4B5M1	7	13	4	SP
A0A2T9WN12	3	21	6	SP
A0A2T9WN22	10	18	6	SP
A0A2T9WN51	17	15	4	SP
A0A2T9WNM2	0	0	7	SP
A0A2T9WNF8	3	15	6	SP
A0A2T9WNQ2	38	58	62	SP
A0A2T9WNT5	4	17	7	SP
